checkpoint	score_field	benchmark_id	state_id	prefix_step	candidate_count	selected_action	selected_type	best_action	best_type	top1_hit	type_hit	selected_delta_tc_pp	best_delta_tc_pp	top1_regret_pp	negative_top1	spearman	pairwise_accuracy
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0243	prefix_0004	4	9	__aig_and_402::observe	observe	R248_U69::control0	control0	0	0	0.07700000000000484	0.4590000000000094	0.38200000000000456	0	-0.02282177322938192	0.4666666666666667
cone_toplist_epoch_012	typed_marginal_pred	subckt_0243	prefix_0008	8	9	__aig_and_405::observe	observe	U351::control1	control1	0	0	0.06300000000000194	0.7830000000000004	0.7199999999999984	0	0.4341408306869618	0.6875
cone_toplist_epoch_012	typed_return_pred	subckt_0243	prefix_0008	8	9	__aig_and_396::observe	observe	U351::control1	control1	0	0	0.06300000000000194	0.7830000000000004	0.7199999999999984	0	-0.16173874084416223	0.4375
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0243	prefix_0008	8	9	R248_U41::observe	observe	U351::control1	control1	0	0	0.031999999999998696	0.7830000000000004	0.7510000000000017	0	-0.28091465515038705	0.375
cone_toplist_epoch_012	typed_marginal_pred	subckt_0243	prefix_0012	12	9	__aig_and_396::observe	observe	U346::control1	control1	0	0	0.03300000000000525	0.7130000000000081	0.6800000000000028	0	0.8378823208695425	0.8709677419354839
cone_toplist_epoch_012	typed_return_pred	subckt_0243	prefix_0012	12	9	__aig_and_396::observe	observe	U346::control1	control1	0	0	0.03300000000000525	0.7130000000000081	0.6800000000000028	0	0.26504440762199816	0.6129032258064516
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0243	prefix_0012	12	9	__buf_split_536::observe	observe	U346::control1	control1	0	0	0.03300000000000525	0.7130000000000081	0.6800000000000028	0	0.22229530961845007	0.6129032258064516
cone_toplist_epoch_012	typed_marginal_pred	subckt_0243	prefix_0016	16	9	__aig_and_384::observe	observe	__aig_and_396::observe	observe	0	1	0.029999999999996696	0.029999999999996696	0.0	0	0.9315885051121783	0.9666666666666667
cone_toplist_epoch_012	typed_return_pred	subckt_0243	prefix_0016	16	9	__aig_and_396::observe	observe	__aig_and_396::observe	observe	1	1	0.029999999999996696	0.029999999999996696	0.0	0	0.48304589153964794	0.7
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0243	prefix_0016	16	9	__aig_and_402::observe	observe	__aig_and_396::observe	observe	0	1	0.029999999999996696	0.029999999999996696	0.0	0	0.60380736442456	0.7333333333333333
cone_toplist_epoch_012	typed_marginal_pred	subckt_0243	prefix_0024	24	9	__aig_and_396::observe	observe	__aig_and_396::observe	observe	1	1	0.06099999999998884	0.06099999999998884	0.0	0	0.5048252022715237	0.7333333333333333
cone_toplist_epoch_012	typed_return_pred	subckt_0243	prefix_0024	24	9	R248_U68::observe	observe	__aig_and_396::observe	observe	0	1	0.06099999999998884	0.06099999999998884	0.0	0	0.5744562646538028	0.7666666666666667
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0243	prefix_0024	24	9	__buf_split_536::observe	observe	__aig_and_396::observe	observe	0	1	0.06099999999998884	0.06099999999998884	0.0	0	0.38297084310253526	0.6666666666666666
cone_toplist_epoch_012	typed_marginal_pred	subckt_0243	prefix_0031	31	9	__aig_and_396::observe	observe	R248_U51::observe	observe	0	1	0.07899999999999574	0.37000000000000366	0.2910000000000079	0	0.6470351105239688	0.7586206896551724
cone_toplist_epoch_012	typed_return_pred	subckt_0243	prefix_0031	31	9	__aig_and_396::observe	observe	R248_U51::observe	observe	0	1	0.07899999999999574	0.37000000000000366	0.2910000000000079	0	0.7956783115902859	0.8620689655172413
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0243	prefix_0031	31	9	__aig_and_394::observe	observe	R248_U51::observe	observe	0	1	0.07899999999999574	0.37000000000000366	0.2910000000000079	0	0.6645225459435355	0.7931034482758621
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0001	1	9	I1.3::control1	control1	__buf_split_176::control1	control1	0	1	0.6929999999999992	0.6929999999999992	0.0	0	0.08660254037844387	0.55
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0001	1	9	I1.3::control1	control1	__buf_split_176::control1	control1	0	1	0.6929999999999992	0.6929999999999992	0.0	0	0.0	0.5
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0001	1	9	__buf_split_74::observe	observe	__buf_split_176::control1	control1	0	0	0.034999999999996145	0.6929999999999992	0.658000000000003	0	-0.6062177826491071	0.15
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0002	2	9	__buf_split_179::observe	observe	__buf_split_180::observe	observe	0	1	0.017000000000000348	0.017000000000000348	0.0	0	0.8837879163470618	0.9310344827586207
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0002	2	9	__buf_split_74::observe	observe	__buf_split_180::observe	observe	0	1	0.017000000000000348	0.017000000000000348	0.0	0	0.7538191051195527	0.8275862068965517
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0002	2	9	__buf_split_74::observe	observe	__buf_split_180::observe	observe	0	1	0.017000000000000348	0.017000000000000348	0.0	0	0.8837879163470618	0.9310344827586207
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0004	4	9	__buf_split_74::observe	observe	__buf_split_180::observe	observe	0	1	0.06300000000000194	0.06300000000000194	0.0	0	0.764293492562158	0.8333333333333334
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0004	4	9	__buf_split_74::observe	observe	__buf_split_180::observe	observe	0	1	0.06300000000000194	0.06300000000000194	0.0	0	0.8329940312194306	0.9
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0004	4	9	__buf_split_180::observe	observe	__buf_split_180::observe	observe	1	1	0.06300000000000194	0.06300000000000194	0.0	0	0.764293492562158	0.8666666666666667
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0008	8	9	I770.3::observe	observe	__aig_and_358::observe	observe	0	1	0.2630000000000021	2.588999999999997	2.3259999999999947	0	0.7848730094898416	0.8181818181818182
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0008	8	9	__aig_and_123::observe	observe	__aig_and_358::observe	observe	0	1	0.2630000000000021	2.588999999999997	2.3259999999999947	0	0.4894906940904389	0.696969696969697
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0008	8	9	__aig_and_123::observe	observe	__aig_and_358::observe	observe	0	1	0.2630000000000021	2.588999999999997	2.3259999999999947	0	0.5907646307988055	0.696969696969697
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0012	12	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.3409999999999913	0.3409999999999913	0.0	0	0.6585086435527127	0.7931034482758621
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0012	12	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.3409999999999913	0.3409999999999913	0.0	0	0.6325148813072109	0.7586206896551724
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0012	12	9	__aig_and_123::observe	observe	__aig_and_123::observe	observe	1	1	0.3409999999999913	0.3409999999999913	0.0	0	0.6238502938920436	0.7586206896551724
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0016	16	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.4049999999999998	0.4049999999999998	0.0	0	0.8944271909999159	1.0
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0016	16	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.4049999999999998	0.4049999999999998	0.0	0	0.8944271909999159	1.0
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0016	16	9	__aig_and_123::observe	observe	__aig_and_123::observe	observe	1	1	0.4049999999999998	0.4049999999999998	0.0	0	0.7267220926874316	0.8695652173913043
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0024	24	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.39199999999999235	0.39199999999999235	0.0	0	0.7216053531635458	0.8461538461538461
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0024	24	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.39199999999999235	0.39199999999999235	0.0	0	0.7216053531635458	0.8461538461538461
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0024	24	9	__aig_and_123::observe	observe	__aig_and_123::observe	observe	1	1	0.39199999999999235	0.39199999999999235	0.0	0	0.8196011418647681	0.9230769230769231
cone_toplist_epoch_012	typed_marginal_pred	subckt_0260	prefix_0031	31	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.41999999999999815	0.41999999999999815	0.0	0	0.6498440561375455	0.7931034482758621
cone_toplist_epoch_012	typed_return_pred	subckt_0260	prefix_0031	31	9	I701::observe	observe	__aig_and_123::observe	observe	0	1	0.41999999999999815	0.41999999999999815	0.0	0	0.6845024057982145	0.7931034482758621
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0260	prefix_0031	31	9	__aig_and_123::observe	observe	__aig_and_123::observe	observe	1	1	0.41999999999999815	0.41999999999999815	0.0	0	0.7538191051195527	0.8620689655172413
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0001	1	9	new_n15298::observe	observe	__aig_and_31978::observe	observe	0	1	1.5429999999999944	1.5429999999999944	0.0	0	0.9233805168766387	0.9354838709677419
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0001	1	9	__aig_and_62556::control0	control0	__aig_and_31978::observe	observe	0	0	-0.5770000000000164	1.5429999999999944	2.1200000000000108	1	-0.21374549001774043	0.41935483870967744
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0001	1	9	__buf_split_21393::observe	observe	__aig_and_31978::observe	observe	0	1	-0.09700000000000264	1.5429999999999944	1.639999999999997	1	0.27359422722270776	0.6129032258064516
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0002	2	9	__buf_split_39849::observe	observe	__aig_and_61916::control1	control1	0	0	0.12900000000000134	0.8240000000000025	0.6950000000000012	0	0.7576183123752862	0.8125
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0002	2	9	__buf_split_39849::observe	observe	__aig_and_61916::control1	control1	0	0	0.12900000000000134	0.8240000000000025	0.6950000000000012	0	-0.2638895245352121	0.375
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0002	2	9	__aig_not_32891::observe	observe	__aig_and_61916::control1	control1	0	0	-0.21999999999999797	0.8240000000000025	1.0440000000000005	1	0.28091465515038705	0.59375
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0004	4	9	__aig_and_61915::control1	control1	__aig_and_61915::control1	control1	1	1	0.5850000000000133	0.5850000000000133	0.0	0	0.7235680511449363	0.78125
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0004	4	9	__buf_split_20892::observe	observe	__aig_and_61915::control1	control1	0	0	-0.21799999999998487	0.5850000000000133	0.8029999999999982	1	-0.2383518286124496	0.40625
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0004	4	9	__aig_and_61945::observe	observe	__aig_and_61915::control1	control1	0	0	0.4750000000000143	0.5850000000000133	0.10999999999999899	0	0.02553769592276246	0.53125
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0008	8	9	new_n28906::control1	control1	__aig_and_31967::control1	control1	0	1	0.9220000000000006	1.034999999999997	0.11299999999999644	0	0.21859294274458405	0.5862068965517241
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0008	8	9	__aig_not_62966::control0	control0	__aig_and_31967::control1	control1	0	0	0.012999999999996348	1.034999999999997	1.0220000000000007	0	-0.04371858854891681	0.5172413793103449
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0008	8	9	__aig_and_32115::observe	observe	__aig_and_31967::control1	control1	0	0	0.012999999999996348	1.034999999999997	1.0220000000000007	0	-0.20110550732501734	0.3793103448275862
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0012	12	9	__aig_not_61944::observe	observe	new_n28906::control1	control1	0	0	-0.21200000000000108	0.9050000000000002	1.1170000000000013	1	-0.1460593486680443	0.46153846153846156
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0012	12	9	__aig_and_34071::control0	control0	new_n28906::control1	control1	0	0	0.0060000000000060005	0.9050000000000002	0.8989999999999942	0	0.03651483716701107	0.5
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0012	12	9	new_n15732::observe	observe	new_n28906::control1	control1	0	0	0.0060000000000060005	0.9050000000000002	0.8989999999999942	0	0.054772255750516606	0.5
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0016	16	9	__aig_not_61934::observe	observe	new_n28906::control1	control1	0	0	-0.20899999999999253	0.8929999999999993	1.1019999999999919	1	-0.08703882797784893	0.5
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0016	16	9	new_n29618::control0	control0	new_n28906::control1	control1	0	0	-0.10400000000000409	0.8929999999999993	0.9970000000000034	1	0.026111648393354676	0.5
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0016	16	9	new_n15732::observe	observe	new_n28906::control1	control1	0	0	0.005999999999994898	0.8929999999999993	0.8870000000000045	0	-0.06092717958449424	0.5
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	0.3660403082262619	0.625
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	-0.629929832761474	0.25
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0024	24	9	__buf_split_39872::observe	observe	new_n28906::control1	control1	0	0	0.013999999999991797	0.6610000000000005	0.6470000000000087	0	0.45116596130213676	0.6875
cone_toplist_epoch_012	typed_marginal_pred	subckt_0266	prefix_0031	31	9	new_n15733::observe	observe	new_n28906::control1	control1	0	0	0.016999999999989246	0.651999999999997	0.6350000000000078	0	0.27852424952911653	0.6
cone_toplist_epoch_012	typed_return_pred	subckt_0266	prefix_0031	31	9	__aig_not_34073::control0	control0	new_n28906::control1	control1	0	0	-0.31400000000001427	0.651999999999997	0.9660000000000113	1	-0.7746455690028554	0.16666666666666666
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0266	prefix_0031	31	9	new_n15733::observe	observe	new_n28906::control1	control1	0	0	0.016999999999989246	0.651999999999997	0.6350000000000078	0	0.27852424952911653	0.6
cone_toplist_epoch_012	typed_marginal_pred	subckt_0279	prefix_0001	1	9	new_n47867_::control1	control1	new_n47867_::control1	control1	1	1	4.632999999999998	4.632999999999998	0.0	0	0.8403658068160179	0.8529411764705882
cone_toplist_epoch_012	typed_return_pred	subckt_0279	prefix_0001	1	9	new_n48578_::observe	observe	new_n47867_::control1	control1	0	0	0.12099999999999334	4.632999999999998	4.512000000000005	0	0.7899438584070568	0.8235294117647058
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0279	prefix_0001	1	9	__buf_split_14093::observe	observe	new_n47867_::control1	control1	0	0	0.24199999999999777	4.632999999999998	4.391	0	0.29412803238560625	0.6176470588235294
cone_toplist_epoch_012	typed_marginal_pred	subckt_0279	prefix_0002	2	9	new_n47891_::control1	control1	new_n47867_::control1	control1	0	1	1.2310000000000043	4.338000000000008	3.1070000000000038	0	0.5254992153061281	0.7272727272727273
cone_toplist_epoch_012	typed_return_pred	subckt_0279	prefix_0002	2	9	new_n47891_::control1	control1	new_n47867_::control1	control1	0	1	1.2310000000000043	4.338000000000008	3.1070000000000038	0	0.2712254014483242	0.6666666666666666
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0279	prefix_0002	2	9	__buf_split_14093::observe	observe	new_n47867_::control1	control1	0	0	0.24199999999999777	4.338000000000008	4.096000000000011	0	-0.033903175181040524	0.48484848484848486
cone_toplist_epoch_012	typed_marginal_pred	subckt_0279	prefix_0004	4	9	new_n48632_::observe	observe	new_n48587_::observe	observe	0	1	0.5230000000000068	0.5230000000000068	0.0	0	0.44374677115579886	0.6206896551724138
cone_toplist_epoch_012	typed_return_pred	subckt_0279	prefix_0004	4	9	new_n48587_::observe	observe	new_n48587_::observe	observe	1	1	0.5230000000000068	0.5230000000000068	0.0	0	0.42634493699282633	0.6551724137931034
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0279	prefix_0004	4	9	new_n48632_::observe	observe	new_n48587_::observe	observe	0	1	0.5230000000000068	0.5230000000000068	0.0	0	0.9357754408380654	0.9655172413793104
cone_toplist_epoch_012	typed_marginal_pred	subckt_0279	prefix_0008	8	9	new_n48641_::observe	observe	new_n48587_::observe	observe	0	1	0.5149999999999988	0.5149999999999988	0.0	0	0.6155870112510925	0.7419354838709677
cone_toplist_epoch_012	typed_return_pred	subckt_0279	prefix_0008	8	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5149999999999988	0.5149999999999988	0.0	0	0.5557382740461252	0.7096774193548387
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0279	prefix_0008	8	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5149999999999988	0.5149999999999988	0.0	0	0.7951332228659944	0.8387096774193549
cone_toplist_epoch_012	typed_marginal_pred	subckt_0279	prefix_0012	12	9	new_n48665_::observe	observe	new_n48587_::observe	observe	0	1	0.5089999999999928	0.5089999999999928	0.0	0	0.6955929539048853	0.8
cone_toplist_epoch_012	typed_return_pred	subckt_0279	prefix_0012	12	9	new_n48729_::control1	control1	new_n48587_::observe	observe	0	0	-0.01900000000001345	0.5089999999999928	0.5280000000000062	1	0.326327558622045	0.6333333333333333
cone_toplist_epoch_012	typed_sa_reduction_total_pred	subckt_0279	prefix_0012	12	9	new_n48590_::observe	observe	new_n48587_::observe	observe	0	1	0.5089999999999928	0.5089999999999928	0.0	0	0.6955929539048853	0.8
