step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
171,N7436,observe,0.3600279688835144,2.0981386756151914,2.8709467411041256,0.45895000539720054,1.3637901391498746,0.3600279688835144,0.3469315469264984,4.169743476063013,5.019613051414489,0.0034693154692649842,0.02094218134880066,2.0146291255950928,0.6640783548355103,1.711319088935852,-0.004036404192447662,0.029703930020332336,-0.03777673840522766,0.3469315469264984,5.185713640451431,0.02687804400920868,0.02807290107011795,0.024799849838018417,32874.20703125,14023.0732421875,18851.1328125,32985.3515625,14086.759765625,18898.59375,-0.0033809037413448095,-0.004541552625596523,-0.0025176703929901123,-0.33809037413448095,5.049365073442459,-4.239119281768799,3.2781945690512657,-4.2296693229675295,1.4825443506240847,2.143475376069546,1.711319088935852,354.31904006004333,354.31904006004333,greedy,1.711319088935852,0.0,hard_fault_cluster,,False
172,N5456,observe,0.2546706199645996,-0.5680321258306503,1.391293841600418,0.012315189242362983,-0.36922088178992274,0.2546706199645996,0.3260512948036194,3.431419597566128,5.233238983154296,0.003260512948036194,0.04064187407493591,1.8812322616577148,0.5951725840568542,1.5715633630752563,-0.017296530306339264,0.0037056654691696167,-0.038298726081848145,0.3260512948036194,5.373496497720479,0.0377175435423851,0.029282011091709137,0.030035942792892456,32984.5859375,14086.078125,18898.505859375,33053.234375,14125.142578125,18928.08984375,-0.002081227721646428,-0.00277326675131917,-0.0015654138987883925,-0.2081227721646428,5.979037910699844,-1.3181403049826623,4.323575243353844,-1.2038168081641198,0.822103691101074,1.714090113341808,1.5715633630752563,355.8906034231186,355.8906034231186,greedy,1.5715633630752563,0.0,hard_fault_cluster,,False
173,N5439,observe,0.17305800318717957,-0.9127932456135748,0.13085782527923584,1.144652114212513,-0.5933156096488236,0.17305800318717957,0.2763173282146454,4.83716244995594,5.142478537559509,0.002763173282146454,0.05107352137565613,1.3200832605361938,0.35504254698753357,1.045996069908142,-0.03370743244886398,-0.0026332587003707886,-0.06478160619735718,0.2763173282146454,5.4586428791284565,0.024374570697546005,0.018951810896396637,0.013773463666439056,33053.21484375,14125.1328125,18928.08203125,33104.97265625,14157.6611328125,18947.310546875,-0.0015658934134989977,-0.002302868291735649,-0.0010158723453059793,-0.15658934134989977,4.03385765850544,5.4817331027984615,2.8365572169423103,4.5194161605834955,1.0729736566543577,1.8782934466004368,1.045996069908142,356.93659949302673,356.93659949302673,greedy,1.045996069908142,0.0,hard_fault_cluster,,False
174,N756,observe,0.41334930062294006,8.119961712360382,5.999999999999999,1.7308847260475158,5.277975113034248,0.41334930062294006,0.35299697518348694,7.309038698673247,5.2869992494583125,0.0035299697518348695,0.0473456084728241,1.8875112533569336,0.7569901347160339,1.7149745225906372,-0.0034366250038146973,-0.0020971596240997314,-0.004776090383529663,0.35299697518348694,7.088134828805923,0.04866144806146622,0.03551416099071503,0.036275338381528854,33105.05859375,14157.4970703125,18947.560546875,33061.75,14121.6044921875,18940.146484375,0.0013082168297842145,0.002535234671086073,0.0003912937827408314,0.13082168297842145,7.106653034687042,7.272692465782166,5.426271863281727,7.272692465782166,5.581731164455414,5.332800815403462,1.7149745225906372,358.65157401561737,358.65157401561737,greedy,1.7149745225906372,0.0,hard_fault_cluster,,False
175,N578,observe,0.1341857761144638,-3.0595625466108323,-0.22130393981933594,-0.1910949885845184,-1.988715655297041,0.1341857761144638,0.24217364192008972,0.38166567087173486,2.2927751541137695,0.0024217364192008974,0.06880885362625122,1.0976247787475586,0.36430516839027405,0.84084552526474,-0.01982373744249344,-0.005628988146781921,-0.034018486738204956,0.24217364192008972,1.2830822843313217,0.023739337921142578,0.01900247484445572,0.012187030166387558,33061.65234375,14121.46484375,18940.1875,33132.9921875,14220.9208984375,18912.0703125,-0.002157782204449177,-0.007042899262160063,0.001484525273554027,-0.21577822044491768,3.713732212781906,5.179479079246521,2.70888339728117,5.179479079246521,-0.5513023018836977,1.3455683827400207,0.84084552526474,359.4924195408821,359.4924195408821,greedy,0.84084552526474,0.0,hard_fault_cluster,,False
176,N5202,observe,0.047005537897348404,-1.3647964859008788,-0.6673575401306153,1.68,-0.8871177158355712,0.047005537897348404,0.22115397453308105,5.533160614967346,5.285419964790344,0.0022115397453308107,0.06528088450431824,0.9677425026893616,0.216457337141037,0.699518084526062,-0.046195127069950104,-0.016252383589744568,-0.07613787055015564,0.22115397453308105,5.489844553470611,0.020574510097503662,0.018270306289196014,0.009916231036186218,33132.99609375,14221.23828125,18911.7578125,33179.75,14238.302734375,18941.447265625,-0.0014110980555415154,-0.0011999274138361216,-0.0015698939096182585,-0.14110980555415154,3.246347486972809,5.676032562255859,2.354675129055977,5.676032562255859,0.690081405639648,1.6275574475526806,0.699518084526062,360.1919376254082,360.1919376254082,greedy,0.699518084526062,0.0,hard_fault_cluster,,False
177,N5390,observe,0.0011556940153241158,-1.1853366756439208,-0.5417356729507445,1.68,-0.7704688391685485,0.0011556940153241158,0.21274712681770325,5.5645660817623135,5.00494315624237,0.0021274712681770324,0.06400403380393982,0.8626807332038879,0.15993812680244446,0.5764864087104797,-0.053199343383312225,-0.028039976954460144,-0.0783587098121643,0.21274712681770325,5.518109473586082,0.01863367110490799,0.01746683567762375,0.008466392755508423,33179.671875,14238.189453125,18941.48046875,33217.296875,14254.3125,18962.986328125,-0.001133977435529232,-0.0011323804501444101,-0.0011353843146935105,-0.1133977435529232,2.93879497051239,5.704746131896972,2.1322240754961967,5.704746131896972,0.7618653297424312,1.518781166374683,0.5764864087104797,360.76842403411865,360.76842403411865,greedy,0.5764864087104797,0.0,hard_fault_cluster,,False
178,N5334,observe,-0.0022528572008013725,-3.096555080413818,-1.8795885562896726,1.68,-2.012760802268982,-0.0022528572008013725,0.22554531693458557,5.230102860927581,5.285546493530273,0.0022554531693458556,0.06510099768638611,0.8711147904396057,0.16336658596992493,0.586368978023529,-0.056854985654354095,-0.031947001814842224,-0.08176296949386597,0.22554531693458557,5.217092574834823,0.01895599067211151,0.017468959093093872,0.008767027407884598,33217.09375,14254.025390625,18963.0703125,33254.515625,14271.5146484375,18983.0,-0.001126584829762578,-0.001226969761773944,-0.001050973660312593,-0.1126584829762578,2.9922591745853424,5.398951187133789,2.169764094054699,5.398951187133789,-0.002622032165527699,1.1773466008901594,0.586368978023529,361.3547930121422,361.3547930121422,greedy,0.586368978023529,0.0,hard_fault_cluster,,False
179,N765,observe,0.1864931434392929,8.040000000000001,5.999999999999999,1.68,5.226000000000001,0.1864931434392929,0.2691885828971863,7.199999999999999,5.289866995811462,0.0026918858289718627,0.06856405735015869,0.969976544380188,0.33329683542251587,0.7240590453147888,-0.0466456338763237,-0.025935903191566467,-0.06735536456108093,0.2691885828971863,6.989999999999999,0.025148767977952957,0.024965792894363403,0.01209237426519394,33254.7734375,14271.61328125,18983.158203125,33180.671875,14223.1767578125,18957.49609375,0.002228298457339406,0.003393906634300947,0.001351835671812296,0.2228298457339406,3.75404192507267,7.199999999999999,2.8246680796146393,7.199999999999999,5.4,5.215981779992581,0.7240590453147888,362.07885205745697,362.07885205745697,greedy,0.7240590453147888,0.0,hard_fault_cluster,,False
180,N5373,observe,0.0122178690508008,-1.2310747694969175,-3.199731707572937,1.391679265499115,-0.8001986001729964,0.0122178690508008,0.23676222562789917,5.209547317028045,5.28550443649292,0.0023676222562789917,0.0670216977596283,0.8517965078353882,0.1621490716934204,0.5394285917282104,-0.05513777583837509,-0.028673037886619568,-0.08160251379013062,0.23676222562789917,5.569290672540665,0.01913851872086525,0.02010340243577957,0.008274015039205551,33180.58203125,14223.30859375,18957.2734375,33247.25390625,14272.70703125,18974.546875,-0.0020093643106520176,-0.003473062301054597,-0.0009111773106269538,-0.20093643106520176,3.0024106055498123,5.756739730834961,2.185991555452347,5.756739730834961,0.8918493270874019,0.09563280165195431,0.5394285917282104,362.6182806491852,362.6182806491852,greedy,0.5394285917282104,0.0,hard_fault_cluster,,False
181,N699,observe,0.3766053020954132,8.599402325153351,5.285445070266723,2.0359832978248593,5.589611511349679,0.3766053020954132,0.3484697639942169,7.962821352481842,5.285445070266723,0.0034846976399421693,0.057744622230529785,1.283382534980774,0.49470439553260803,1.0836955308914185,-0.025392360985279083,-0.027429863810539246,-0.02335485816001892,0.3484697639942169,7.676539217233658,0.030013028532266617,0.02897806465625763,0.015559166669845581,33247.5078125,14272.5546875,18974.951171875,33082.4140625,14151.052734375,18931.359375,0.00496559776365757,0.008512978442013264,0.0022973339073359966,0.496559776365757,4.6331551522016525,7.708547568321229,3.4092659279704094,7.708547568321229,6.67136892080307,5.706949611604214,1.0836955308914185,363.7019761800766,363.7019761800766,greedy,1.0836955308914185,0.0,hard_fault_cluster,,False
182,N7382,observe,0.20853868126869202,1.411608837544918,2.7508362650871274,0.12033958882093429,0.9175457444041968,0.20853868126869202,0.2836989462375641,1.30540152490139,1.808430516719818,0.002836989462375641,0.06227767467498779,0.8894852995872498,0.3029111921787262,0.6654366850852966,-0.03915693610906601,-0.021417900919914246,-0.05689597129821777,0.2836989462375641,1.657933521270752,0.0255122147500515,0.02473856508731842,0.012311890721321106,33082.91015625,14152.00390625,18930.90625,32996.53125,14141.0927734375,18855.439453125,0.0026109826285392046,0.0007709956262260675,0.0039864336140453815,0.26109826285392046,3.7244057208299637,2.0237114334106443,2.8445175364613533,5.81798844575882,1.248721742630005,2.3603382667899133,0.6654366850852966,364.3674128651619,364.3674128651619,greedy,0.6654366850852966,0.0,hard_fault_cluster,,False
183,N719,observe,0.46239933371543884,8.497027258872986,5.999999999999999,1.970835528373718,5.523067718267441,0.46239933371543884,0.41223886609077454,7.823218989372253,5.285451650619506,0.0041223886609077455,0.08683061599731445,2.031693696975708,0.8306552171707153,1.771224856376648,-0.017740748822689056,-0.03832803666591644,0.00284653902053833,0.41223886609077454,7.550897090435028,0.06465506553649902,0.048485517501831055,0.051784105598926544,32996.125,14140.1728515625,18855.953125,32873.8125,14046.92578125,18826.88671875,0.0037068745587021112,0.006594478618353605,0.001541497535072267,0.3706874558702111,8.909439116716385,7.6154793262481695,7.076489694416523,7.6154793262481695,6.438698315620423,5.8891744440794,1.771224856376648,366.13863772153854,366.13863772153854,greedy,1.771224856376648,0.0,hard_fault_cluster,,False
184,N2721,control1,0.2549469470977783,-4.743150847405195,-0.7018156051635742,-1.2990317270159721,-3.083048050813377,0.2549469470977783,0.37452971935272217,-1.7387985497713085,2.2721435248851773,0.003745297193527222,0.09280422329902649,1.881818413734436,0.6856240630149841,1.4999186992645264,-0.04103682190179825,-0.06666083633899689,-0.01541280746459961,0.37452971935272217,-0.5202071090042588,0.05546359717845917,0.038751907646656036,0.043649397790431976,32874.0,14047.189453125,18826.80859375,32900.4296875,14061.4814453125,18838.94921875,-0.0008039693348109722,-0.0010174271883442998,-0.0006448583444580436,-0.08039693348109722,7.802707850933075,-4.856630029976368,6.110446751117706,-4.319767418205738,-2.908988699316979,-0.31584265455603644,1.4999186992645264,367.63855642080307,367.63855642080307,greedy,1.4999186992645264,0.0,hard_fault_cluster,,False
185,N2894,control1,0.25059768557548523,-1.3157297840714455,0.950317084789276,-0.11321894228458404,-0.8552243596464396,0.25059768557548523,0.373351126909256,-0.8508074277639389,1.2824904918670654,0.00373351126909256,0.09087646007537842,1.875242829322815,0.7057877779006958,1.413169026374817,-0.049534596502780914,-0.08839718997478485,-0.010672003030776978,0.373351126909256,-0.9443781608343125,0.06498676538467407,0.04429090768098831,0.0547042191028595,32900.4765625,14061.515625,18838.9609375,32827.6875,14025.720703125,18801.96875,0.0022124014794826508,0.002545594936236739,0.0019636002834886312,0.22124014794826508,8.747270494699478,5.102284860610961,7.060825027525425,5.102284860610961,-0.8551827430725097,1.0191312170028686,1.413169026374817,369.0517254471779,369.0517254471779,greedy,1.413169026374817,0.0,hard_fault_cluster,,False
186,N645,control1,0.3020932972431183,3.130393159091473,4.435449457168579,-2.0632789462804793,2.0347555534094575,0.3020932972431183,0.3543083369731903,-5.646442893594504,-3.5844394683837884,0.003543083369731903,0.10163754224777222,1.878501057624817,0.7745720148086548,1.5691759586334229,-0.041089996695518494,-0.07567113637924194,-0.006508857011795044,0.3543083369731903,-5.696951051652431,0.06899374723434448,0.04794027656316757,0.05935629457235336,32828.3203125,14025.7490234375,18802.5703125,32719.36328125,14012.9365234375,18706.42578125,0.00331899500451982,0.0009134984575212002,0.0051133716478943825,0.331899500451982,9.132184118032455,5.856721053719521,7.45757707208395,5.856721053719521,1.646884214878083,1.5588535863906148,1.5691759586334229,370.6209014058113,370.6209014058113,greedy,1.5691759586334229,0.0,hard_fault_cluster,,False
187,N2151,observe,0.2985386550426483,7.021131248027086,5.999999999999999,1.0316289760172366,4.563735311217607,0.2985386550426483,0.37851929664611816,6.273755680024624,5.999999999999999,0.0037851929664611816,0.10446447134017944,1.9206491708755493,0.720544695854187,1.5889166593551636,-0.02952340990304947,-0.054722756147384644,-0.004324063658714294,0.37851929664611816,6.989999999999999,0.07270149886608124,0.0494522899389267,0.06234341114759445,32718.63671875,14013.328125,18705.30859375,32734.283203125,14055.751953125,18678.53125,-0.0004782132164109498,-0.0030273913871496916,0.0014315370935946703,-0.04782132164109498,9.569318354129791,7.199999999999999,7.844942003488541,7.199999999999999,5.4,5.135930707156659,1.5889166593551636,372.2098180651665,372.2098180651665,greedy,1.5889166593551636,0.0,hard_fault_cluster,,False
188,N734,observe,0.4032957851886749,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.4032957851886749,0.4350908100605011,8.1,5.999999999999999,0.004350908100605011,0.10479193925857544,2.0105245113372803,0.8051212430000305,1.7150344848632812,-0.03426550328731537,-0.05897945165634155,-0.009551554918289185,0.4350908100605011,7.8,0.07439202815294266,0.053517043590545654,0.06327345967292786,32733.796875,14054.8134765625,18678.982421875,32584.353515625,13928.591796875,18655.76171875,0.004565414972603321,0.008980672806501389,0.001243146019987762,0.4565414972603321,9.884818136692047,7.8,8.050606645643711,7.8,6.9,6.474694696664811,1.7150344848632812,373.92485255002975,373.92485255002975,greedy,1.7150344848632812,0.0,hard_fault_cluster,,False
189,N708,observe,0.442014217376709,8.7,5.999999999999999,2.0999999999999996,5.654999999999999,0.442014217376709,0.46942129731178284,8.1,5.999999999999999,0.004694212973117828,0.10664448142051697,2.116302728652954,0.8514879941940308,1.811904788017273,-0.02854013442993164,-0.054307520389556885,-0.0027727484703063965,0.46942129731178284,7.8,0.07670552283525467,0.05857221037149429,0.0658823549747467,32584.45703125,13928.7392578125,18655.71875,32466.365234375,13836.599609375,18629.765625,0.003624175675213337,0.006615074351429939,0.0013911619316786528,0.3624175675213337,10.256276309490204,7.8,8.316983290016651,7.8,6.9,6.474696647226811,1.811904788017273,375.736757338047,375.736757338047,greedy,1.811904788017273,0.0,hard_fault_cluster,,False
190,N2068,observe,0.3494032323360443,5.73,5.262322926521301,0.2100000000000002,3.7245000000000004,0.3494032323360443,0.4451161324977875,5.1,5.993215084075927,0.004451161324977875,0.10524436831474304,2.0697073936462402,0.7967126369476318,1.7491399049758911,-0.03082183003425598,-0.057628363370895386,-0.004015296697616577,0.4451161324977875,6.989999999999999,0.07637546211481094,0.05532218515872955,0.06577218323945999,32467.103515625,13837.685546875,18629.41796875,32459.60546875,13843.076171875,18616.529296875,0.00023094289645086974,-0.0003895611735060811,0.0006918451399542391,0.023094289645086974,10.152369737625122,7.199999999999999,8.266252093017101,7.199999999999999,5.4,4.503890455404762,1.7491399049758911,377.4858972430229,377.4858972430229,greedy,1.7491399049758911,0.0,hard_fault_cluster,,False
