benchmark_id	state_id	candidate_strategy	score_field	oracle_best_action	oracle_best_delta_tc	model_top1_action	model_top1_pred	model_top1_real_delta_tc	top1_regret	negative_top1
subckt_0075	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_21266::control0	0.0	new_n15866::control0	13.493897020816803	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	reward_pred	__aig_not_828::control0	0.0	__aig_not_828::control0	0.3498404622077942	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	fc_pred	__aig_not_828::control0	0.0	__aig_not_828::control0	0.0034984046220779418	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	guarded_reward	__aig_not_828::control0	0.0	__aig_not_824::control0	0.34031254053115845	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	return_pred	__aig_not_828::control0	0.0	__aig_not_824::control0	0.35764798521995544	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_828::control0	0.0	__aig_not_848::control0	0.09342768043279648	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	hybrid_pred	__aig_not_828::control0	0.0	__aig_not_848::control0	10.04072853922844	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_not_828::control0	0.0	__aig_not_848::control0	9.517258167266846	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_not_828::control0	0.0	__aig_not_832::control0	0.06899231672286987	0.0	0.0	0
subckt_0225	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_not_828::control0	0.0	__aig_not_832::control0	6.899231672286987	0.0	0.0	0
subckt_0225	initial	cached_random	reward_pred	712::control0	0.0	__buf_split_522::control0	0.335077166557312	0.0	0.0	0
subckt_0225	initial	cached_random	fc_pred	712::control0	0.0	__buf_split_522::control0	0.0033507716655731203	0.0	0.0	0
subckt_0225	initial	cached_random	guarded_reward	712::control0	0.0	__buf_split_522::control0	0.335077166557312	0.0	0.0	0
subckt_0225	initial	cached_random	return_pred	712::control0	0.0	__aig_and_738::control0	0.37142521142959595	0.0	0.0	0
subckt_0225	initial	cached_random	hard_reduction_total_pred	712::control0	0.0	712::control1	0.09583523869514465	0.0	0.0	0
subckt_0225	initial	cached_random	hybrid_pred	712::control0	0.0	712::control1	10.264844983816147	0.0	0.0	0
subckt_0225	initial	cached_random	bounded_residual_hybrid_pred	712::control0	0.0	712::control1	9.753854148089886	0.0	0.0	0
subckt_0225	initial	cached_random	derived_hard_reduction_total_pred	712::control0	0.0	561::control0	0.10883340984582901	0.0	0.0	0
subckt_0225	initial	cached_random	derived_hard_reduction_hybrid_pred	712::control0	0.0	561::control0	10.883340984582901	0.0	0.0	0
subckt_0225	initial	cached_stride	reward_pred	__buf_split_53::control0	0.0	__buf_split_53::observe	0.3505098223686218	0.0	0.0	0
subckt_0225	initial	cached_stride	fc_pred	__buf_split_53::control0	0.0	__buf_split_53::observe	0.0035050982236862183	0.0	0.0	0
subckt_0225	initial	cached_stride	guarded_reward	__buf_split_53::control0	0.0	__buf_split_53::observe	0.34557920694351196	0.0	0.0	0
subckt_0225	initial	cached_stride	return_pred	__buf_split_53::control0	0.0	716::control1	0.36869847774505615	0.0	0.0	0
subckt_0225	initial	cached_stride	hard_reduction_total_pred	__buf_split_53::control0	0.0	716::control1	0.0955376923084259	0.0	0.0	0
subckt_0225	initial	cached_stride	hybrid_pred	__buf_split_53::control0	0.0	716::control1	10.234658360481262	0.0	0.0	0
subckt_0225	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_53::control0	0.0	716::control1	9.723991513252258	0.0	0.0	0
subckt_0225	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_53::control0	0.0	716::control0	0.05924396589398384	0.0	0.0	0
subckt_0225	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_53::control0	0.0	716::control0	5.924396589398384	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	reward_pred	__aig_not_644::control0	0.0	__aig_not_708::observe	0.34631603956222534	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	fc_pred	__aig_not_644::control0	0.0	__aig_not_708::observe	0.0034631603956222536	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	guarded_reward	__aig_not_644::control0	0.0	__aig_not_708::observe	0.34631603956222534	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	return_pred	__aig_not_644::control0	0.0	__aig_not_708::control1	0.361089825630188	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_644::control0	0.0	__aig_not_692::control0	0.09696738421916962	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	hybrid_pred	__aig_not_644::control0	0.0	__aig_not_692::control0	10.369926780462265	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_not_644::control0	0.0	__aig_not_692::control0	9.865035511553288	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_not_644::control0	0.0	__aig_not_640::control0	0.0831349641084671	0.0	0.0	0
subckt_0029	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_not_644::control0	0.0	__aig_not_640::control0	8.31349641084671	0.0	0.0	0
subckt_0029	initial	cached_random	reward_pred	__aig_and_753::control0	0.0	__aig_not_768::observe	0.3356720805168152	0.0	0.0	0
subckt_0029	initial	cached_random	fc_pred	__aig_and_753::control0	0.0	__aig_not_768::observe	0.003356720805168152	0.0	0.0	0
subckt_0029	initial	cached_random	guarded_reward	__aig_and_753::control0	0.0	__aig_not_768::observe	0.3356720805168152	0.0	0.0	0
subckt_0029	initial	cached_random	return_pred	__aig_and_753::control0	0.0	__aig_and_611::control1	0.3810823857784271	0.0	0.0	0
subckt_0029	initial	cached_random	hard_reduction_total_pred	__aig_and_753::control0	0.0	__aig_and_611::control1	0.10450470447540283	0.0	0.0	0
subckt_0029	initial	cached_random	hybrid_pred	__aig_and_753::control0	0.0	__aig_and_611::control1	11.145066350698471	0.0	0.0	0
subckt_0029	initial	cached_random	bounded_residual_hybrid_pred	__aig_and_753::control0	0.0	__aig_and_611::control1	10.62411942332983	0.0	0.0	0
subckt_0029	initial	cached_random	derived_hard_reduction_total_pred	__aig_and_753::control0	0.0	__aig_not_458::control0	0.07685507833957672	0.0	0.0	0
subckt_0029	initial	cached_random	derived_hard_reduction_hybrid_pred	__aig_and_753::control0	0.0	__aig_not_458::control0	7.685507833957672	0.0	0.0	0
subckt_0029	initial	cached_stride	reward_pred	__buf_split_60::control0	0.0	__buf_split_60::control0	0.35631561279296875	0.0	0.0	0
subckt_0029	initial	cached_stride	fc_pred	__buf_split_60::control0	0.0	__buf_split_60::control0	0.0035631561279296873	0.0	0.0	0
subckt_0029	initial	cached_stride	guarded_reward	__buf_split_60::control0	0.0	__buf_split_60::control0	0.35631561279296875	0.0	0.0	0
subckt_0029	initial	cached_stride	return_pred	__buf_split_60::control0	0.0	717::control1	0.38834089040756226	0.0	0.0	0
subckt_0029	initial	cached_stride	hard_reduction_total_pred	__buf_split_60::control0	0.0	717::control1	0.10197710990905762	0.0	0.0	0
subckt_0029	initial	cached_stride	hybrid_pred	__buf_split_60::control0	0.0	717::control1	10.891934335231781	0.0	0.0	0
subckt_0029	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_60::control0	0.0	717::control1	10.371266826987267	0.0	0.0	0
subckt_0029	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_60::control0	0.0	588::control0	0.06759046763181686	0.0	0.0	0
subckt_0029	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_60::control0	0.0	588::control0	6.759046763181686	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	reward_pred	__aig_not_21195::control0	0.0	__aig_not_21179::control0	0.39122670888900757	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	fc_pred	__aig_not_21195::control0	0.0	__aig_not_21179::control0	0.0039122670888900755	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	guarded_reward	__aig_not_21195::control0	0.0	new_n10435::control0	0.19698868691921234	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	return_pred	__aig_not_21195::control0	0.0	new_n10435::control0	0.19698868691921234	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_21195::control0	0.0	new_n10435::control0	0.0880623310804367	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	hybrid_pred	__aig_not_21195::control0	0.0	new_n10435::control0	9.386846169829369	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_not_21195::control0	0.0	new_n10435::control0	8.951386373490095	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_not_21195::control0	0.0	__aig_not_19837::control0	0.11339674890041351	0.0	0.0	0
subckt_0341	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_not_21195::control0	0.0	__aig_not_19837::control0	11.339674890041351	0.0	0.0	0
subckt_0341	initial	cached_random	reward_pred	__aig_and_21183::control0	0.0	__buf_split_13227::control0	0.3998944163322449	0.0	0.0	0
subckt_0341	initial	cached_random	fc_pred	__aig_and_21183::control0	0.0	__buf_split_13227::control0	0.003998944163322448	0.0	0.0	0
subckt_0341	initial	cached_random	guarded_reward	__aig_and_21183::control0	0.0	new_n9801::control1	0.22469191253185272	0.0	0.0	0
subckt_0341	initial	cached_random	return_pred	__aig_and_21183::control0	0.0	new_n9801::control1	0.22469191253185272	0.0	0.0	0
subckt_0341	initial	cached_random	hard_reduction_total_pred	__aig_and_21183::control0	0.0	__aig_and_21183::control1	0.08988673985004425	0.0	0.0	0
subckt_0341	initial	cached_random	hybrid_pred	__aig_and_21183::control0	0.0	__aig_and_21183::control1	9.566390067338943	0.0	0.0	0
subckt_0341	initial	cached_random	bounded_residual_hybrid_pred	__aig_and_21183::control0	0.0	__aig_and_21183::control1	9.133103005588055	0.0	0.0	0
subckt_0341	initial	cached_random	derived_hard_reduction_total_pred	__aig_and_21183::control0	0.0	__buf_split_13227::control0	0.10711979866027832	0.0	0.0	0
subckt_0341	initial	cached_random	derived_hard_reduction_hybrid_pred	__aig_and_21183::control0	0.0	__buf_split_13227::control0	10.711979866027832	0.0	0.0	0
subckt_0341	initial	cached_stride	reward_pred	new_n9822::control0	0.0	__aig_not_19797::control0	0.4037752151489258	0.0	0.0	0
subckt_0341	initial	cached_stride	fc_pred	new_n9822::control0	0.0	__aig_not_19797::control0	0.004037752151489258	0.0	0.0	0
subckt_0341	initial	cached_stride	guarded_reward	new_n9822::control0	0.0	__aig_and_12155::control1	0.2121279090642929	0.0	0.0	0
subckt_0341	initial	cached_stride	return_pred	new_n9822::control0	0.0	__aig_and_12155::control1	0.2121279090642929	0.0	0.0	0
subckt_0341	initial	cached_stride	hard_reduction_total_pred	new_n9822::control0	0.0	__aig_and_12155::control1	0.08900865167379379	0.0	0.0	0
subckt_0341	initial	cached_stride	hybrid_pred	new_n9822::control0	0.0	__aig_and_12155::control1	9.485044196248055	0.0	0.0	0
subckt_0341	initial	cached_stride	bounded_residual_hybrid_pred	new_n9822::control0	0.0	__aig_and_12155::control1	9.046909924596548	0.0	0.0	0
subckt_0341	initial	cached_stride	derived_hard_reduction_total_pred	new_n9822::control0	0.0	__buf_split_13208::control0	0.12283695489168167	0.0	0.0	0
subckt_0341	initial	cached_stride	derived_hard_reduction_hybrid_pred	new_n9822::control0	0.0	__buf_split_13208::control0	12.283695489168167	0.0	0.0	0
subckt_0317	initial	cached_hard_cone	reward_pred	new_n43385_::control0	0.0021200000000000108	new_n43557_::control0	0.42378467321395874	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	fc_pred	new_n43385_::control0	0.0021200000000000108	new_n43557_::control0	0.004237846732139588	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	guarded_reward	new_n43385_::control0	0.0021200000000000108	new_n43385_::control1	0.3027426600456238	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	return_pred	new_n43385_::control0	0.0021200000000000108	new_n43385_::control1	0.3027426600456238	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	hard_reduction_total_pred	new_n43385_::control0	0.0021200000000000108	new_n43385_::control1	0.08416585624217987	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	hybrid_pred	new_n43385_::control0	0.0021200000000000108	new_n43385_::control1	9.11639940738678	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	bounded_residual_hybrid_pred	new_n43385_::control0	0.0021200000000000108	new_n43385_::control1	8.591539070010185	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	derived_hard_reduction_total_pred	new_n43385_::control0	0.0021200000000000108	new_n43029_::control0	0.030612539499998093	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	new_n43385_::control0	0.0021200000000000108	new_n43029_::control0	3.0612539499998093	2.0000000000020002e-05	0.0020999999999999908	0
subckt_0317	initial	cached_random	reward_pred	new_n43563_::observe	3.999999999992898e-05	__buf_split_33189::control1	0.41670364141464233	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	fc_pred	new_n43563_::observe	3.999999999992898e-05	__buf_split_33189::control1	0.004167036414146424	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	guarded_reward	new_n43563_::observe	3.999999999992898e-05	__buf_split_33557::control1	0.33761534094810486	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	return_pred	new_n43563_::observe	3.999999999992898e-05	__buf_split_33557::control1	0.33761534094810486	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	hard_reduction_total_pred	new_n43563_::observe	3.999999999992898e-05	new_n43907_::control1	0.09985043853521347	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	hybrid_pred	new_n43563_::observe	3.999999999992898e-05	new_n43907_::control1	10.706451714038849	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	bounded_residual_hybrid_pred	new_n43563_::observe	3.999999999992898e-05	new_n43907_::control1	10.165395818650723	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	derived_hard_reduction_total_pred	new_n43563_::observe	3.999999999992898e-05	new_n43907_::control0	0.04181063175201416	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_random	derived_hard_reduction_hybrid_pred	new_n43563_::observe	3.999999999992898e-05	new_n43907_::control0	4.181063175201416	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	reward_pred	__buf_split_33187::observe	3.999999999992898e-05	__buf_split_33547::control0	0.43122267723083496	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	fc_pred	__buf_split_33187::observe	3.999999999992898e-05	__buf_split_33547::control0	0.00431222677230835	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	guarded_reward	__buf_split_33187::observe	3.999999999992898e-05	__buf_split_261::control1	0.34427303075790405	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	return_pred	__buf_split_33187::observe	3.999999999992898e-05	__buf_split_261::control1	0.34427303075790405	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	hard_reduction_total_pred	__buf_split_33187::observe	3.999999999992898e-05	new_n41207_::control1	0.09972977638244629	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	hybrid_pred	__buf_split_33187::observe	3.999999999992898e-05	new_n41207_::control1	10.697723180055618	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	bounded_residual_hybrid_pred	__buf_split_33187::observe	3.999999999992898e-05	new_n41207_::control1	10.154164023697376	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	derived_hard_reduction_total_pred	__buf_split_33187::observe	3.999999999992898e-05	new_n43451_::control0	0.027365144342184067	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0317	initial	cached_stride	derived_hard_reduction_hybrid_pred	__buf_split_33187::observe	3.999999999992898e-05	new_n43451_::control0	2.7365144342184067	2.0000000000020002e-05	1.999999999990898e-05	0
subckt_0183	initial	cached_hard_cone	reward_pred	__aig_not_99::control0	0.0	__aig_not_99::control1	0.3828771710395813	-0.003029999999999977	0.003029999999999977	1
subckt_0183	initial	cached_hard_cone	fc_pred	__aig_not_99::control0	0.0	__aig_not_99::control1	0.003828771710395813	-0.003029999999999977	0.003029999999999977	1
subckt_0183	initial	cached_hard_cone	guarded_reward	__aig_not_99::control0	0.0	G378::control1	0.32700031995773315	0.0	0.0	0
subckt_0183	initial	cached_hard_cone	return_pred	__aig_not_99::control0	0.0	G378::control1	0.32700031995773315	0.0	0.0	0
subckt_0183	initial	cached_hard_cone	hard_reduction_total_pred	__aig_not_99::control0	0.0	I547::observe	0.09666331112384796	0.0	0.0	0
subckt_0183	initial	cached_hard_cone	hybrid_pred	__aig_not_99::control0	0.0	I547::observe	10.345393627882004	0.0	0.0	0
subckt_0183	initial	cached_hard_cone	bounded_residual_hybrid_pred	__aig_not_99::control0	0.0	I547::observe	9.836096741259098	0.0	0.0	0
subckt_0183	initial	cached_hard_cone	derived_hard_reduction_total_pred	__aig_not_99::control0	0.0	__aig_not_99::control0	0.022236831486225128	0.0	0.0	0
subckt_0183	initial	cached_hard_cone	derived_hard_reduction_hybrid_pred	__aig_not_99::control0	0.0	__aig_not_99::control0	2.223683148622513	0.0	0.0	0
subckt_0183	initial	cached_random	reward_pred	I518::control0	0.0	__buf_split_158::control1	0.386138379573822	0.0	0.0	0
subckt_0183	initial	cached_random	fc_pred	I518::control0	0.0	__buf_split_158::control1	0.00386138379573822	0.0	0.0	0
subckt_0183	initial	cached_random	guarded_reward	I518::control0	0.0	__buf_split_53::control1	0.32967591285705566	0.0	0.0	0
subckt_0183	initial	cached_random	return_pred	I518::control0	0.0	__buf_split_53::control1	0.32967591285705566	0.0	0.0	0
