checkpoint_name	benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	score_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	9	__buf_split_1101	observe	__buf_split_1101::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_1101__observe	0.23612460494041443	0.0023612460494041444	0.23612460494041443	0.3220204710960388	-0.06729339063167572	-6.171193987131119	-6.589802794158459	0.23612460494041443	-0.47906363010406494	-0.007829457521438599	0.045382533222436905
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	10	N289	control0	N289::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control0	0.3259885907173157	0.0032598859071731566	0.2404676228761673	0.2404676228761673	-0.10103859007358551	-9.537402793765068	-9.96224495396018	0.3259885907173157	-0.26805585622787476	0.0479438416659832	0.022270891815423965
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	11	N289	control1	N289::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__control1	0.2903134822845459	0.002903134822845459	0.2632843255996704	0.2632843255996704	-0.09024655818939209	-8.471058011054993	-8.886256366968155	0.2903134822845459	-0.3042777180671692	0.04482928663492203	0.03889351710677147
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	12	N289	observe	N289::observe	ok	0.004749999999999921	0.004749999999999921	0	0.95375	0.95375	148	148		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N289__observe	0.22408747673034668	0.0022408747673034668	0.22408747673034668	0.340579092502594	-0.06636183708906174	-6.071517139673233	-6.4950170665979385	0.22408747673034668	-0.5091701745986938	-0.016904667019844055	0.044989392161369324
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	13	N578	control0	N578::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control0	0.274303674697876	0.0027430367469787596	0.2579581141471863	0.2579581141471863	-0.07256518304347992	-6.72425651550293	-7.123452857136726	0.274303674697876	-0.3715464472770691	0.028592459857463837	0.044286660850048065
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	14	N578	control1	N578::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__control1	0.23310711979866028	0.002331071197986603	0.23310711979866028	0.33027660846710205	-0.06505770236253738	-5.942386507987976	-6.364924304187298	0.23310711979866028	-0.48979008197784424	-0.011510014533996582	0.04610422998666763
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	15	N578	observe	N578::observe	ok	-0.000560000000000116	-0.000560000000000116	0	0.94844	0.94844	165	165		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N578__observe	0.21162332594394684	0.0021162332594394685	0.21162332594394684	0.338881254196167	-0.06528300046920776	-5.9777954667806625	-6.390673901885748	0.21162332594394684	-0.5236033201217651	-0.027495697140693665	0.05060023441910744
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	16	N499	control0	N499::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control0	0.3084576725959778	0.003084576725959778	0.24161405861377716	0.24161405861377716	-0.10762887448072433	-10.212815716862679	-10.625369515269995	0.3084576725959778	-0.28234803676605225	0.05451080948114395	0.03305274248123169
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	17	N499	control1	N499::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__control1	0.24819715321063995	0.0024819715321063997	0.24819715321063995	0.30759379267692566	-0.07611922919750214	-7.056131973862648	-7.472975183278322	0.24819715321063995	-0.47226184606552124	0.014293953776359558	0.03859157860279083
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	18	N499	observe	N499::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N499__observe	0.212610125541687	0.00212610125541687	0.212610125541687	0.3506872355937958	-0.07031002640724182	-6.467705279588699	-6.890178300440311	0.212610125541687	-0.5338796377182007	-0.023307330906391144	0.048302434384822845
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	19	N488	control0	N488::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control0	0.2896850109100342	0.002896850109100342	0.25136375427246094	0.25136375427246094	-0.09272201359272003	-8.731152594089508	-9.13693916797638	0.2896850109100342	-0.31226569414138794	0.04449032247066498	0.03968195617198944
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	20	N488	control1	N488::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__control1	0.2186361849308014	0.002186361849308014	0.2186361849308014	0.34426289796829224	-0.0694967582821846	-6.3867767453193665	-6.808951057493687	0.2186361849308014	-0.5164735317230225	-0.018057234585285187	0.04597426578402519
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	21	N488	observe	N488::observe	ok	0.0012799999999999478	0.0012799999999999478	0	0.95028	0.95028	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N488__observe	0.20797577500343323	0.002079757750034332	0.20797577500343323	0.34875035285949707	-0.07045206427574158	-6.488480299711227	-6.906024895608425	0.20797577500343323	-0.5329341888427734	-0.02346700429916382	0.04889208823442459
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	22	__buf_split_891	control0	__buf_split_891::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control0	0.3063035011291504	0.0030630350112915037	0.23771513998508453	0.23771513998508453	-0.10362433642148972	-9.818415001034737	-10.226428981870413	0.3063035011291504	-0.27543121576309204	0.055670857429504395	0.03497026488184929
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	23	__buf_split_891	control1	__buf_split_891::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__control1	0.26863473653793335	0.0026863473653793335	0.25876325368881226	0.25876325368881226	-0.08056896924972534	-7.529498934745789	-7.925047427415848	0.26863473653793335	-0.3453677296638489	0.03569488972425461	0.043039482086896896
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	24	__buf_split_891	observe	__buf_split_891::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_891__observe	0.21921192109584808	0.002192119210958481	0.21921192109584808	0.33887213468551636	-0.06694760173559189	-6.136676117777824	-6.555239159613848	0.21921192109584808	-0.5183075070381165	-0.021163560450077057	0.04803328961133957
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	25	N489	control0	N489::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control0	0.30948880314826965	0.0030948880314826967	0.2417396605014801	0.2417396605014801	-0.10727407783269882	-10.176179319620132	-10.589600667357445	0.30948880314826965	-0.27873653173446655	0.05556267499923706	0.032598089426755905
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	26	N489	control1	N489::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__control1	0.2628247141838074	0.0026282471418380736	0.2628247141838074	0.28685462474823	-0.07404935359954834	-6.855256021022797	-7.267515525221825	0.2628247141838074	-0.4285328984260559	0.023757703602313995	0.038057051599025726
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	27	N489	observe	N489::observe	ok	0.0022499999999999742	0.0022499999999999742	0	0.95125	0.95125	156	156		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N489__observe	0.21457278728485107	0.0021457278728485105	0.21457278728485107	0.3500680923461914	-0.06991617381572723	-6.426976501941681	-6.850457161664963	0.21457278728485107	-0.5313513875007629	-0.02325981855392456	0.048408329486846924
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	28	N493	control0	N493::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control0	0.276346892118454	0.00276346892118454	0.276346892118454	0.27828848361968994	-0.06751370429992676	-6.196735054254532	-6.61271158605814	0.276346892118454	-0.4141947031021118	0.022444400936365128	0.03996937721967697
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	29	N493	control1	N493::control1	ok	-0.027800000000000047	-0.027800000000000047	0	0.9212	0.9212	252	252		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__control1	0.21329888701438904	0.0021329888701438903	0.21329888701438904	0.34228259325027466	-0.06837855279445648	-6.2822737991809845	-6.698959909379482	0.21329888701438904	-0.5282905697822571	-0.023611411452293396	0.04794783145189285
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	30	N493	observe	N493::observe	ok	-0.0002500000000000835	-0.0002500000000000835	0	0.94875	0.94875	164	164		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N493__observe	0.2101004719734192	0.002101004719734192	0.2101004719734192	0.33988574147224426	-0.06669431179761887	-6.119444966316223	-6.531934626400471	0.2101004719734192	-0.5230011940002441	-0.028602853417396545	0.05148895084857941
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	31	N635	control0	N635::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control0	0.30922746658325195	0.0030922746658325197	0.24122145771980286	0.24122145771980286	-0.10763514041900635	-10.21306511759758	-10.625901810824871	0.30922746658325195	-0.28234928846359253	0.05473781377077103	0.03299245983362198
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	32	N635	control1	N635::control1	ok	-0.027490000000000125	-0.027490000000000125	0	0.9215099999999999	0.9215099999999999	251	251		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__control1	0.2423992156982422	0.0024239921569824217	0.2423992156982422	0.3151566982269287	-0.07579074054956436	-7.021518141031265	-7.439685076475143	0.2423992156982422	-0.48281335830688477	0.008085176348686218	0.039892107248306274
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	33	N635	observe	N635::observe	ok	0.0009999999999998899	0.0009999999999998899	0	0.95	0.95	160	160		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N635__observe	0.21258948743343353	0.0021258948743343355	0.21258948743343353	0.3506567180156708	-0.07031495869159698	-6.468249663710594	-6.890684317797422	0.21258948743343353	-0.5339118242263794	-0.02323824167251587	0.048405472189188004
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	34	N282	control0	N282::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control0	0.30345097184181213	0.0030345097184181213	0.2553618848323822	0.2553618848323822	-0.10108061134815216	-9.549248278141022	-9.968357920646667	0.30345097184181213	-0.2908770442008972	0.046530112624168396	0.03401975333690643
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	35	N282	control1	N282::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__control1	0.30525490641593933	0.0030525490641593934	0.2618202269077301	0.2618202269077301	-0.10259231925010681	-9.692156791687012	-10.117463141679764	0.30525490641593933	-0.28315436840057373	0.050853580236434937	0.03200715035200119
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	36	N282	observe	N282::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.9503100000000001	0.9503100000000001	159	159		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N282__observe	0.2649145722389221	0.0026491457223892212	0.2649145722389221	0.28711432218551636	-0.0739109143614769	-6.839062541723251	-7.25308421254158	0.2649145722389221	-0.4212101697921753	0.02542077749967575	0.03894243389368057
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	37	__buf_split_903	control0	__buf_split_903::control0	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__control0	0.30654269456863403	0.0030654269456863404	0.23631751537322998	0.23631751537322998	-0.10457827150821686	-9.914966940879822	-10.32211209833622	0.30654269456863403	-0.2708936333656311	0.057290226221084595	0.03424818068742752
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	38	__buf_split_903	control1	__buf_split_903::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__control1	0.2687566876411438	0.002687566876411438	0.2586371898651123	0.2586371898651123	-0.08054865896701813	-7.527472019195557	-7.923017427325249	0.2687566876411438	-0.3451002836227417	0.03570885211229324	0.04310077056288719
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	39	__buf_split_903	observe	__buf_split_903::observe	ok	5.999999999994898e-05	5.999999999994898e-05	0	0.94906	0.94906	163	163		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/__buf_split_903__observe	0.21939048171043396	0.0021939048171043395	0.21939048171043396	0.33880144357681274	-0.06693293154239655	-6.135101228952408	-6.553745172917843	0.21939048171043396	-0.5181685090065002	-0.02106158435344696	0.048026811331510544
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	40	N634	control0	N634::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__control0	0.3046385645866394	0.003046385645866394	0.24258634448051453	0.24258634448051453	-0.10733012855052948	-10.185787945985794	-10.59620662778616	0.3046385645866394	-0.2901674509048462	0.05012412369251251	0.03481988236308098
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	41	N634	control1	N634::control1	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__control1	0.255670428276062	0.00255670428276062	0.255670428276062	0.2706975042819977	-0.0843559205532074	-7.90922412276268	-8.304000072181225	0.255670428276062	-0.39393919706344604	0.03504522889852524	0.040205106139183044
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	42	N634	observe	N634::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N634__observe	0.21225784718990326	0.0021225784718990324	0.21225784718990326	0.34994280338287354	-0.07040515542030334	-6.478314891457558	-6.89996537938714	0.21225784718990326	-0.5377078056335449	-0.023438744246959686	0.047561757266521454
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	43	N285	control0	N285::control0	ok	-0.02811000000000008	-0.02811000000000008	0	0.92089	0.92089	253	253		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control0	0.30999982357025146	0.0030999982357025144	0.24087809026241302	0.24087809026241302	-0.10716050863265991	-10.165172949433327	-10.578331384807825	0.30999982357025146	-0.2844451069831848	0.05184732750058174	0.03398739546537399
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	44	N285	control1	N285::control1	ok	-0.02842	-0.02842	0	0.9205800000000001	0.9205800000000001	254	254		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__control1	0.302562952041626	0.0030256295204162597	0.2511570453643799	0.2511570453643799	-0.1026267558336258	-9.708955585956573	-10.124245584011078	0.302562952041626	-0.2866451144218445	0.05013924092054367	0.03612324967980385
scratch_0p20	i2c_aig	initial	hard_fault_recall_union	45	N285	observe	N285::observe	ok	0.0006899999999998574	0.0006899999999998574	0	0.9496899999999999	0.9496899999999999	161	161		autoresearch/oracle-action-probe-260629-smoke/evals/i2c_aig/initial/N285__observe	0.2123005986213684	0.002123005986213684	0.2123005986213684	0.3471071422100067	-0.06886690855026245	-6.32728311419487	-6.746838919818401	0.2123005986213684	-0.5330609083175659	-0.023377083241939545	0.047880906611680984
