split	checkpoint_name	method	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
expanded	Q_v0_rank2p0	raw	subckt_0350	initial	cached_stride	q_calibrated	18	0.27839667554149494	0.25984251968503935	0.3081552293800094	5	0.006161999999999934	1.0	0.01922999999999997	0.0	0.6111111111111112	0	0.0038200311744326803	-0.000985712527976416
expanded	Q_v0_rank2p0	group_center	subckt_0350	initial	cached_stride	q_calibrated	18	0.27839667554149494	0.25984251968503935	0.3081552293800094	5	0.006161999999999934	1.0	0.01922999999999997	0.0	0.6666666666666666	0	0.0038200311744326803	-5.611111111115797e-05
expanded	Q_v0_rank2p0	group_zscore	subckt_0350	initial	cached_stride	q_calibrated	18	0.27839667554149494	0.25984251968503935	0.3081552293800094	5	0.006161999999999934	1.0	0.01922999999999997	0.0	0.6666666666666666	0	0.00416910782592883	-5.6111111111157925e-05
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0350	initial	cached_stride	q_calibrated	18	0.27839667554149494	0.25984251968503935	0.29222852638345537	5	0.006161999999999934	1.0	0.01922999999999997	0.0	0.6111111111111112	0	0.012954912280701659	-0.006533567251461987
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0350	initial	cached_stride	q_calibrated	18	0.27839667554149494	0.25984251968503935	0.3081552293800094	5	0.006161999999999934	1.0	0.01922999999999997	0.0	0.6666666666666666	0	0.006574252353636451	-0.0025440221680545394
expanded	Q_v0_rank2p0	global_zscore	subckt_0350	initial	cached_stride	q_calibrated	18	0.27839667554149494	0.25984251968503935	0.3081552293800094	5	0.006161999999999934	1.0	0.01922999999999997	0.0	0.6111111111111112	0	0.005450973465701763	-0.0016957564229064602
expanded	Q_v0_rank2p0	platt	subckt_0350	initial	cached_stride	q_calibrated	18	0.27839667554149494	0.25984251968503935	0.306139693354899	5	0.006161999999999934	1.0	0.01922999999999997	0.0	0.6666666666666666	0	0.022182877998674643	-0.011706332031033091
expanded	Q_v0_rank2p0	raw	subckt_0362	initial	cached_hard_cone	q_calibrated	18	0.6462433871990773	0.6039603960396039	0.7361493121264889	5	0.0012699999999998823	0.0	0.0012699999999998823	0.0018200000000000438	0.3888888888888889	0	0.02716669892854486	-0.015664756341116432
expanded	Q_v0_rank2p0	group_center	subckt_0362	initial	cached_hard_cone	q_calibrated	18	0.6462433871990773	0.6039603960396039	0.736149312126489	5	0.0012699999999998823	0.0	0.0012699999999998823	0.0018200000000000438	0.7222222222222222	0	0.027166698928544866	-0.005281111111111156
expanded	Q_v0_rank2p0	group_zscore	subckt_0362	initial	cached_hard_cone	q_calibrated	18	0.6462433871990773	0.6039603960396039	0.7361493121264889	5	0.0012699999999998823	0.0	0.0012699999999998823	0.0018200000000000438	0.7222222222222222	0	0.004047155160524133	-0.005281111111111156
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0362	initial	cached_hard_cone	q_calibrated	18	0.645576124876383	0.6039603960396039	0.7248546610811027	5	0.0012699999999998823	0.0	0.0012699999999998823	0.0018200000000000438	0.3888888888888889	0	0.013057894736841965	-0.011810058479532138
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0362	initial	cached_hard_cone	q_calibrated	18	0.6462433871990773	0.6039603960396039	0.736149312126489	5	0.0012699999999998823	0.0	0.0012699999999998823	0.0018200000000000438	0.7222222222222222	0	0.027649949627587843	-0.009790182734752106
expanded	Q_v0_rank2p0	global_zscore	subckt_0362	initial	cached_hard_cone	q_calibrated	18	0.6462433871990773	0.6039603960396039	0.7361493121264892	5	0.0012699999999998823	0.0	0.0012699999999998823	0.0018200000000000438	0.3888888888888889	0	0.038765378670554684	-0.020714335215948673
expanded	Q_v0_rank2p0	platt	subckt_0362	initial	cached_hard_cone	q_calibrated	18	0.6462433871990773	0.6039603960396039	0.7344538237266495	5	0.0012699999999998823	0.0	0.0012699999999998823	0.0018200000000000438	0.3888888888888889	0	0.13759602790947328	-0.08148584667197113
expanded	Q_v0_rank2p0	raw	subckt_0362	initial	cached_random	q_calibrated	18	0.5223711235716995	0.44537815126050423	0.39915168244458477	5	-0.00011200000000002319	1.0	0.02322000000000002	0.0	0.7222222222222222	0	0.0026665753410250845	-0.004535583659663972
expanded	Q_v0_rank2p0	group_center	subckt_0362	initial	cached_random	q_calibrated	18	0.5223711235716995	0.44537815126050423	0.39915168244458477	5	-0.00011200000000002319	1.0	0.02322000000000002	0.0	0.6666666666666666	0	0.0026665753410250845	-0.004740555555555593
expanded	Q_v0_rank2p0	group_zscore	subckt_0362	initial	cached_random	q_calibrated	18	0.5223711235716995	0.44537815126050423	0.39915168244458477	5	-0.00011200000000002319	1.0	0.02322000000000002	0.0	0.6666666666666666	0	0.0032901613328552327	-0.004740555555555593
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0362	initial	cached_random	q_calibrated	18	0.5223711235716995	0.44537815126050423	0.5511303902955277	5	-0.00011200000000002319	1.0	0.02322000000000002	0.0	0.2777777777777778	0	0.014885789473684179	-0.012183450292397683
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0362	initial	cached_random	q_calibrated	18	0.5223711235716995	0.44537815126050423	0.39915168244458477	5	-0.00011200000000002319	1.0	0.02322000000000002	0.0	0.7777777777777778	0	0.0027140093116002563	-0.003958958830899509
expanded	Q_v0_rank2p0	global_zscore	subckt_0362	initial	cached_random	q_calibrated	18	0.5223711235716995	0.44537815126050423	0.39915168244458477	5	-0.00011200000000002319	1.0	0.02322000000000002	0.0	0.5555555555555556	0	0.0038050557088401375	-0.005031230280020952
expanded	Q_v0_rank2p0	platt	subckt_0362	initial	cached_random	q_calibrated	18	0.5223711235716995	0.44537815126050423	0.4559439281187918	5	-0.00011200000000002319	1.0	0.02322000000000002	0.0	0.2777777777777778	0	0.020656288379214217	-0.014743681297891296
expanded	Q_v0_rank2p0	raw	subckt_0362	initial	cached_stride	q_calibrated	18	0.3875710069065895	0.40594059405940597	0.4232721255061228	5	-0.003650000000000042	1.0	0.010439999999999894	0.0	0.5555555555555556	0	0.0022330080243768294	-0.005639531608887464
expanded	Q_v0_rank2p0	group_center	subckt_0362	initial	cached_stride	q_calibrated	18	0.3875710069065895	0.40594059405940597	0.4232721255061228	5	-0.003650000000000042	1.0	0.010439999999999894	0.0	0.6666666666666666	0	0.0022330080243768294	-0.004872777777777825
expanded	Q_v0_rank2p0	group_zscore	subckt_0362	initial	cached_stride	q_calibrated	18	0.3875710069065895	0.40594059405940597	0.4232721255061229	5	-0.003650000000000042	1.0	0.010439999999999894	0.0	0.6666666666666666	0	0.0026735266424201976	-0.004872777777777825
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0362	initial	cached_stride	q_calibrated	18	0.3875710069065895	0.40594059405940597	0.45018408523560205	5	-0.003650000000000042	1.0	0.010439999999999894	0.0	0.3888888888888889	0	0.009317368421052567	-0.009531461988304108
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0362	initial	cached_stride	q_calibrated	18	0.3875710069065895	0.40594059405940597	0.4232721255061228	5	-0.003650000000000042	1.0	0.010439999999999894	0.0	0.7222222222222222	0	0.002272729548570365	-0.005156662120868055
expanded	Q_v0_rank2p0	global_zscore	subckt_0362	initial	cached_stride	q_calibrated	18	0.3875710069065895	0.40594059405940597	0.4232721255061228	5	-0.003650000000000042	1.0	0.010439999999999894	0.0	0.4444444444444444	0	0.0031863790984336428	-0.006054589403611884
expanded	Q_v0_rank2p0	platt	subckt_0362	initial	cached_stride	q_calibrated	18	0.3875710069065895	0.40594059405940597	0.4511523709332944	5	-0.003650000000000042	1.0	0.010439999999999894	0.0	0.3888888888888889	0	0.017928880831629156	-0.014849235885507144
expanded	Q_v0_rank2p0	raw	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.7942706289185039	0.711864406779661	0.2748036672980937	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.9444444444444444	0	0.0038620212259944326	6.160401236577343e-05
expanded	Q_v0_rank2p0	group_center	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.7942706289185039	0.711864406779661	0.2748036672980937	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.9444444444444444	0	0.0038620212259944326	0.0004033333333333235
expanded	Q_v0_rank2p0	group_zscore	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.7942706289185039	0.711864406779661	0.2748036672980937	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.9444444444444444	0	0.001776225177301363	0.00040333333333332353
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.7961365455318985	0.7142857142857143	0.16942972858601327	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.5555555555555556	0	0.003588421052631488	-0.0013908771929824206
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.7942706289185039	0.711864406779661	0.27480366729809375	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.9444444444444444	0	0.0025761650846029406	0.00038401679164989277
expanded	Q_v0_rank2p0	global_zscore	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.7942706289185039	0.711864406779661	0.27480366729809363	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.9444444444444444	0	0.0055108909497313405	-0.0006562447350374045
expanded	Q_v0_rank2p0	platt	subckt_0399	initial	cached_hard_cone	q_calibrated	18	0.7942706289185039	0.711864406779661	0.2800490174779183	5	0.00032999999999994145	0.0	0.00032999999999994145	0.025980000000000114	0.5555555555555556	0	0.02055048740903362	-0.009809227803165147
expanded	Q_v0_rank2p0	raw	subckt_0399	initial	cached_random	q_calibrated	18	0.4724779616031207	0.5421686746987951	0.4945475162761115	5	-0.0007160000000000277	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.0007272172344108894	-0.0010870995779234682
expanded	Q_v0_rank2p0	group_center	subckt_0399	initial	cached_random	q_calibrated	18	0.4724779616031207	0.5421686746987951	0.4945475162761115	5	-0.0007160000000000277	1.0	0.00032999999999994145	0.0	0.8888888888888888	0	0.0007272172344108894	-0.000960555555555557
expanded	Q_v0_rank2p0	group_zscore	subckt_0399	initial	cached_random	q_calibrated	18	0.4724779616031207	0.5421686746987951	0.4945475162761116	5	-0.0007160000000000277	1.0	0.00032999999999994145	0.0	0.8888888888888888	0	0.00048658849391749304	-0.000960555555555557
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0399	initial	cached_random	q_calibrated	18	0.4724779616031207	0.5421686746987951	0.4313620248784743	5	-0.0007160000000000277	1.0	0.00032999999999994145	0.0	0.3333333333333333	0	0.0013907017543858785	-0.0016559064327484963
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0399	initial	cached_random	q_calibrated	18	0.4724779616031207	0.5421686746987951	0.4945475162761115	5	-0.0007160000000000277	1.0	0.00032999999999994145	0.0	0.8333333333333334	0	0.0004850909766112056	-0.0010263893653250499
expanded	Q_v0_rank2p0	global_zscore	subckt_0399	initial	cached_random	q_calibrated	18	0.4724779616031207	0.5421686746987951	0.49454751627611143	5	-0.0007160000000000277	1.0	0.00032999999999994145	0.0	0.7777777777777778	0	0.0010376988217022818	-0.0012222702438168028
expanded	Q_v0_rank2p0	platt	subckt_0399	initial	cached_random	q_calibrated	18	0.4724779616031207	0.5421686746987951	0.49706136040385446	5	-0.0007160000000000277	1.0	0.00032999999999994145	0.0	0.3333333333333333	0	0.003819310194019038	-0.0029153606237493847
expanded	Q_v0_rank2p0	raw	subckt_0399	initial	cached_stride	q_calibrated	18	0.7122953519119581	0.74	0.6457742970162179	5	-6.20000000000287e-05	0.0	-0.0014699999999999713	0.0017999999999999128	0.7222222222222222	1	0.0008547091568088407	-0.00105859207941162
expanded	Q_v0_rank2p0	group_center	subckt_0399	initial	cached_stride	q_calibrated	18	0.7122953519119581	0.74	0.6457742970162179	5	-6.20000000000287e-05	0.0	-0.0014699999999999713	0.0017999999999999128	0.7222222222222222	1	0.0008547091568088407	-0.0010688888888888846
expanded	Q_v0_rank2p0	group_zscore	subckt_0399	initial	cached_stride	q_calibrated	18	0.7122953519119581	0.74	0.6457742970162181	5	-6.20000000000287e-05	0.0	-0.0014699999999999713	0.0017999999999999128	0.7222222222222222	1	0.000693468219637092	-0.0010688888888888846
expanded	Q_v0_rank2p0	group_rank_pct	subckt_0399	initial	cached_stride	q_calibrated	18	0.7122953519119581	0.74	0.7045035977575864	5	-6.20000000000287e-05	0.0	-0.0014699999999999713	0.0017999999999999128	0.3333333333333333	1	0.0024789473684209864	-0.002308362573099378
expanded	Q_v0_rank2p0	circuit_zscore	subckt_0399	initial	cached_stride	q_calibrated	18	0.7122953519119581	0.74	0.645774297016218	5	-6.20000000000287e-05	0.0	-0.0014699999999999713	0.0017999999999999128	0.7222222222222222	1	0.0005701345897430677	-0.000987238469837564
expanded	Q_v0_rank2p0	global_zscore	subckt_0399	initial	cached_stride	q_calibrated	18	0.7122953519119581	0.74	0.645774297016218	5	-6.20000000000287e-05	0.0	-0.0014699999999999713	0.0017999999999999128	0.7222222222222222	1	0.0012196227522539092	-0.001217460159545299
expanded	Q_v0_rank2p0	platt	subckt_0399	initial	cached_stride	q_calibrated	18	0.7122953519119581	0.74	0.6494278054330116	5	-6.20000000000287e-05	0.0	-0.0014699999999999713	0.0017999999999999128	0.3333333333333333	1	0.004954415406134822	-0.003462214107794198
expanded	Q_v0_value1_rank1	raw	subckt_0008	initial	cached_hard_cone	q_calibrated	18	0.0	0.0	0.26842416198410657	5	-0.0031199999999999006	0.0	-0.0031199999999999006	0.006749999999999923	0.6666666666666666	1	0.002190537824397693	-0.0009732739065955778
expanded	Q_v0_value1_rank1	group_center	subckt_0008	initial	cached_hard_cone	q_calibrated	18	0.0	0.0	0.26842416198410657	5	-0.0031199999999999006	0.0	-0.0031199999999999006	0.006749999999999923	0.6666666666666666	1	0.002190537824397693	-0.0008699999999999264
expanded	Q_v0_value1_rank1	group_zscore	subckt_0008	initial	cached_hard_cone	q_calibrated	18	0.0	0.0	0.26842416198410657	5	-0.0031199999999999006	0.0	-0.0031199999999999006	0.006749999999999923	0.6666666666666666	1	0.0008541204532797413	-0.0008699999999999264
expanded	Q_v0_value1_rank1	group_rank_pct	subckt_0008	initial	cached_hard_cone	q_calibrated	18	0.0	0.0	2.4810671962172543e-17	5	-0.0031199999999999006	0.0	-0.0031199999999999006	0.006749999999999923	0.3333333333333333	1	2.586868341368923e-19	-0.0008699999999999265
expanded	Q_v0_value1_rank1	circuit_zscore	subckt_0008	initial	cached_hard_cone	q_calibrated	18	0.0	0.0	0.2684241619841065	5	-0.0031199999999999006	0.0	-0.0031199999999999006	0.006749999999999923	0.6666666666666666	1	0.0016347326678756368	-0.0011815107293595914
expanded	Q_v0_value1_rank1	global_zscore	subckt_0008	initial	cached_hard_cone	q_calibrated	18	0.0	0.0	0.26842416198410657	5	-0.0031199999999999006	0.0	-0.0031199999999999006	0.006749999999999923	0.5	1	0.002883079231745653	-0.0019460789001446075
expanded	Q_v0_value1_rank1	platt	subckt_0008	initial	cached_hard_cone	q_calibrated	18	0.0	0.0	0.2770248906308164	5	-0.0031199999999999006	0.0	-0.0031199999999999006	0.006749999999999923	0.3333333333333333	1	0.01002466435923497	-0.0063416081066147165
expanded	Q_v0_value1_rank1	raw	subckt_0008	initial	cached_random	q_calibrated	18	0.8636503721990985	0.8125	0.816304704788657	5	0.07323600000000005	1.0	0.16049000000000013	0.0	0.9444444444444444	0	0.05467686238469299	0.01812362555301261
expanded	Q_v0_value1_rank1	group_center	subckt_0008	initial	cached_random	q_calibrated	18	0.8636503721990985	0.8125	0.816304704788657	5	0.07323600000000005	1.0	0.16049000000000013	0.0	0.9444444444444444	0	0.05467686238469299	0.012965000000000036
expanded	Q_v0_value1_rank1	group_zscore	subckt_0008	initial	cached_random	q_calibrated	18	0.8636503721990985	0.8125	0.816304704788657	5	0.07323600000000005	1.0	0.16049000000000013	0.0	0.9444444444444444	0	0.04062291791424919	0.012965000000000036
expanded	Q_v0_value1_rank1	group_rank_pct	subckt_0008	initial	cached_random	q_calibrated	18	0.8636503721990985	0.8125	0.7224701082907383	5	0.07323600000000005	1.0	0.16049000000000013	0.0	0.3333333333333333	0	0.11780859649122816	-0.045939298245614046
expanded	Q_v0_value1_rank1	circuit_zscore	subckt_0008	initial	cached_random	q_calibrated	18	0.8636503721990985	0.8125	0.8163047047886569	5	0.07323600000000005	1.0	0.16049000000000013	0.0	0.9444444444444444	0	0.040803702233160294	0.01292593575515473
expanded	Q_v0_value1_rank1	global_zscore	subckt_0008	initial	cached_random	q_calibrated	18	0.8636503721990985	0.8125	0.816304704788657	5	0.07323600000000005	1.0	0.16049000000000013	0.0	0.8333333333333334	0	0.07196302416812515	-0.0061580481834577865
expanded	Q_v0_value1_rank1	platt	subckt_0008	initial	cached_random	q_calibrated	18	0.8636503721990985	0.8125	0.8010461097974055	5	0.07323600000000005	1.0	0.16049000000000013	0.0	0.3333333333333333	0	0.2565107015768408	-0.11798349075543721
expanded	Q_v0_value1_rank1	raw	subckt_0008	initial	cached_stride	q_calibrated	18	0.7255253002605097	0.625	0.6772944969297434	5	0.04343600000000003	1.0	0.11147000000000007	0.0	0.8888888888888888	0	0.02743727245209786	0.011041849594330407
expanded	Q_v0_value1_rank1	group_center	subckt_0008	initial	cached_stride	q_calibrated	18	0.7255253002605097	0.625	0.6772944969297434	5	0.04343600000000003	1.0	0.11147000000000007	0.0	0.8333333333333334	0	0.02743727245209786	0.004512222222222262
expanded	Q_v0_value1_rank1	group_zscore	subckt_0008	initial	cached_stride	q_calibrated	18	0.7255253002605097	0.625	0.6772944969297436	5	0.04343600000000003	1.0	0.11147000000000007	0.0	0.8333333333333334	0	0.02640371184226848	0.004512222222222261
expanded	Q_v0_value1_rank1	group_rank_pct	subckt_0008	initial	cached_stride	q_calibrated	18	0.7255253002605097	0.625	0.6483554791103837	5	0.04343600000000003	1.0	0.11147000000000007	0.0	0.3333333333333333	0	0.08282070175438601	-0.03689812865497074
expanded	Q_v0_value1_rank1	circuit_zscore	subckt_0008	initial	cached_stride	q_calibrated	18	0.7255253002605097	0.625	0.6772944969297435	5	0.04343600000000003	1.0	0.11147000000000007	0.0	0.8888888888888888	0	0.0204756133837503	0.008433608651352663
expanded	Q_v0_value1_rank1	global_zscore	subckt_0008	initial	cached_stride	q_calibrated	18	0.7255253002605097	0.625	0.6772944969297435	5	0.04343600000000003	1.0	0.11147000000000007	0.0	0.7777777777777778	0	0.03611160213777215	-0.0011428820973512829
expanded	Q_v0_value1_rank1	platt	subckt_0008	initial	cached_stride	q_calibrated	18	0.7255253002605097	0.625	0.6904527797286284	5	0.04343600000000003	1.0	0.11147000000000007	0.0	0.3333333333333333	0	0.1442298026677937	-0.06589219298279814
